product_id,month,units_sold,average_price,previous_sales,rolling_sales_3_month,product_category_name,product_weight_g,month_date
368c6c730842d78016ad823897a372db,2018-02-01,3,49.9,6.0,5.0,ferramentas_jardim,1650.0,2018-02-01
36940188c2ad1a212b94931a08cc3c29,2017-12-01,1,39.99,,7.0,telefonia,115.0,2017-12-01
36c2fb4fa746273709c373f6d6ec6796,2017-10-01,1,70.0,,6.0,cama_mesa_banho,6038.0,2017-10-01
36ea81e90d1292dcdc3ad8abb09c20fe,2017-08-01,1,74.5,,,bebes,350.0,2017-08-01
36ea81e90d1292dcdc3ad8abb09c20fe,2018-02-01,1,73.5,1.0,1.0,bebes,350.0,2018-02-01
36eef04eb938af8bd108b4e2753b5a95,2017-02-01,1,99.0,,1.0,moveis_decoracao,1600.0,2017-02-01
36f60d45225e60c7da4558b070ce4b60,2017-10-01,1,167.0,,1.0,informatica_acessorios,207.0,2017-10-01
36f60d45225e60c7da4558b070ce4b60,2018-01-01,7,95.43714285714285,1.0,1.0,informatica_acessorios,207.0,2018-01-01
36f60d45225e60c7da4558b070ce4b60,2018-02-01,2,67.9,7.0,4.0,informatica_acessorios,207.0,2018-02-01
36f60d45225e60c7da4558b070ce4b60,2018-03-01,1,88.0,2.0,3.3333333333333335,informatica_acessorios,207.0,2018-03-01
37108281cfb6d9fa07baf471f27eed76,2017-07-01,1,29.0,,4.5,papelaria,500.0,2017-07-01
3713f19c71c4be21ced80738e2fa49bc,2017-04-01,2,101.99,,2.0,moveis_escritorio,8200.0,2017-04-01
3713f19c71c4be21ced80738e2fa49bc,2017-12-01,3,79.99,2.0,2.0,moveis_escritorio,8200.0,2017-12-01
3713f19c71c4be21ced80738e2fa49bc,2018-03-01,1,79.99,3.0,2.5,moveis_escritorio,8200.0,2018-03-01
371c121dc86b3821f720e7dbe1928207,2017-11-01,2,15.99,,2.5,papelaria,150.0,2017-11-01
371fa349d92646bbeea5873df0bcdc5a,2017-11-01,1,24.62,,3.0,utilidades_domesticas,490.0,2017-11-01
372645c7439f9661fbbacfd129aa92ec,2017-07-01,1,99.9,,,cama_mesa_banho,1500.0,2017-07-01
372645c7439f9661fbbacfd129aa92ec,2017-10-01,1,119.9,1.0,1.0,cama_mesa_banho,1500.0,2017-10-01
37587b932bbc7d76c4d1cde1cba57542,2017-07-01,1,119.9,,1.0,ferramentas_jardim,800.0,2017-07-01
3787e7ea150c3a54578d3f58b133f9bf,2017-07-01,1,118.9,,1.0,cool_stuff,900.0,2017-07-01
378bb6601c068c842ca65be6c5e45ccd,2017-07-01,1,27.5,,,alimentos,1700.0,2017-07-01
378e13082055394b5a1607162398a207,2017-05-01,1,99.89,,,moveis_decoracao,200.0,2017-05-01
37933ba010cb5d5f231585d26287bed3,2017-11-01,1,83.3,,,utilidades_domesticas,9800.0,2017-11-01
37a4e50cc932108a1a952dcb9c15b0e7,2017-06-01,1,36.0,,,utilidades_domesticas,600.0,2017-06-01
37b99aa22bbac19b2a4afc4b2a958a53,2017-12-01,1,299.99,,,ferramentas_jardim,17300.0,2017-12-01
37bc5c7b7dca15cfcbe282fb0dd0bab3,2017-04-01,4,13.99,,,utilidades_domesticas,500.0,2017-04-01
37ca4ae4320cdda8a0ef625049f4cb88,2017-08-01,1,85.99,,,cama_mesa_banho,1900.0,2017-08-01
37f4d0bf85fbf875c920d460766d6a5c,2018-03-01,1,37.0,,,construcao_ferramentas_iluminacao,500.0,2018-03-01
381169576b9f3c083a1c3261da161a3b,2017-04-01,1,46.86,,,informatica_acessorios,225.0,2017-04-01
381402fe1e8aa91c45f813615ab5a596,2017-08-01,1,339.9,,,relogios_presentes,400.0,2017-08-01
382c2f734ff9d09b3cc73d86f618dbd6,2017-06-01,1,98.7,,,moveis_decoracao,2400.0,2017-06-01
382db2ed3015c04d4b844d2a0712494c,2017-10-01,1,95.03,,,cama_mesa_banho,1500.0,2017-10-01
38327e062df5eb11f9ff87b586df0fd4,2017-10-01,1,56.9,,,esporte_lazer,600.0,2017-10-01
383cefbb51f1c8bfaead6154724b06fb,2017-11-01,1,34.99,,,brinquedos,237.0,2017-11-01
386486367c1f9d4f587a8864ccb6902b,2017-03-01,3,109.90000000000002,,,cama_mesa_banho,835.0,2017-03-01
386486367c1f9d4f587a8864ccb6902b,2017-07-01,1,105.9,3.0,3.0,cama_mesa_banho,835.0,2017-07-01
386486367c1f9d4f587a8864ccb6902b,2017-10-01,1,113.57,1.0,2.0,cama_mesa_banho,835.0,2017-10-01
3894ee88e0f8f6ce2847a1f31e0ebb0e,2017-08-01,1,35.0,,2.0,informatica_acessorios,900.0,2017-08-01
389d119b48cf3043d311335e499d9c6b,2017-07-01,8,59.9,,1.0,ferramentas_jardim,1750.0,2017-07-01
389d119b48cf3043d311335e499d9c6b,2017-08-01,2,59.9,8.0,8.0,ferramentas_jardim,1750.0,2017-08-01
389d119b48cf3043d311335e499d9c6b,2017-09-01,1,59.9,2.0,5.0,ferramentas_jardim,1750.0,2017-09-01
389d119b48cf3043d311335e499d9c6b,2017-10-01,1,59.9,1.0,3.6666666666666665,ferramentas_jardim,1750.0,2017-10-01
389d119b48cf3043d311335e499d9c6b,2017-11-01,3,52.63333333333333,1.0,1.3333333333333333,ferramentas_jardim,1750.0,2017-11-01
389d119b48cf3043d311335e499d9c6b,2017-12-01,3,59.0,3.0,1.6666666666666667,ferramentas_jardim,1750.0,2017-12-01
389d119b48cf3043d311335e499d9c6b,2018-01-01,2,49.9,3.0,2.3333333333333335,ferramentas_jardim,1750.0,2018-01-01
389d119b48cf3043d311335e499d9c6b,2018-02-01,1,49.9,2.0,2.6666666666666665,ferramentas_jardim,1750.0,2018-02-01
389d119b48cf3043d311335e499d9c6b,2018-03-01,2,53.9,1.0,2.0,ferramentas_jardim,1750.0,2018-03-01
38cd38029795797c97b73421fdad08cf,2017-10-01,1,35.0,,1.5,fashion_bolsas_e_acessorios,350.0,2017-10-01
38d3d8beb882d46c0ecbd12cf224753f,2017-10-01,1,69.9,,1.0,utilidades_domesticas,1000.0,2017-10-01
38fa750a3a3b3204f169c86a3284d387,2017-12-01,1,41.0,,,esporte_lazer,183.0,2017-12-01
3904e66405ea8ec8d104534682a38c6d,2017-10-01,1,15.9,,,consoles_games,200.0,2017-10-01
3907f392eb7a6ba1d75fb55b28f7a27e,2017-05-01,1,161.9,,,brinquedos,1083.0,2017-05-01
39084b68d30ae3ce2bdaf467ed4f3dbc,2017-10-01,3,39.5,,,perfumaria,250.0,2017-10-01
390b11d5e6df7f88831bb38cfda1613d,2017-07-01,1,87.99,,,eletrodomesticos,3100.0,2017-07-01
391a014a66920fa0ce468319264e0232,2017-09-01,1,129.9,,,consoles_games,550.0,2017-09-01
3948f284081821f4e27ba8c23d4cbc9a,2018-03-01,1,81.0,,,brinquedos,1825.0,2018-03-01
394b16cd32e9f883365dd7ebac4edbe0,2018-04-01,1,14.4,,,eletronicos,150.0,2018-04-01
398eb7af23a74b3470f90b1744a48697,2017-07-01,1,124.99,,,brinquedos,367.0,2017-07-01
399f54c06661d06ca45c6e24ed238e0e,2017-10-01,3,61.9,,,cama_mesa_banho,1100.0,2017-10-01
39aa98469aa7460a9764311b3f8efb12,2017-05-01,1,45.95,,,cama_mesa_banho,350.0,2017-05-01
39aa98469aa7460a9764311b3f8efb12,2017-06-01,1,45.95,1.0,1.0,cama_mesa_banho,350.0,2017-06-01
39aa98469aa7460a9764311b3f8efb12,2017-11-01,1,45.95,1.0,1.0,cama_mesa_banho,350.0,2017-11-01
39aa98469aa7460a9764311b3f8efb12,2018-01-01,1,45.95,1.0,1.0,cama_mesa_banho,350.0,2018-01-01
39af1c81c0e72ebd1f5454972c24ca38,2017-06-01,1,20.0,,1.0,esporte_lazer,498.0,2017-06-01
39b86f4e3aedf22731990099a660a6f5,2017-12-01,1,49.0,,1.0,fashion_bolsas_e_acessorios,200.0,2017-12-01
39eef1b4d9ab7a5a121d3436b03ce7d3,2018-03-01,1,97.0,,,papelaria,1550.0,2018-03-01
39fda099b9edc21f85a80d14021579b5,2018-03-01,1,27.3,,,unknown,300.0,2018-03-01
3a081630438070b86de554fac9edcc7a,2017-12-01,3,61.0,,,cama_mesa_banho,900.0,2017-12-01
3a0ddc9fcc7d62e474b62ea3e2a45d39,2018-02-01,1,109.9,,,brinquedos,650.0,2018-02-01
3a0e83258aa8612b4e2d4d5d8a246f33,2018-01-01,2,39.99,,,perfumaria,470.0,2018-01-01
3a14e4f8d0d1c5be2acb3cd00d9c8047,2017-11-01,1,16.8,,,fashion_bolsas_e_acessorios,200.0,2017-11-01
3a21e6f5a154a5b03b6edb8fc6b24c5d,2017-08-01,1,49.9,,,bebes,220.0,2017-08-01
3a264b078bf20e98f315ff65c23fa263,2017-07-01,1,349.99,,,brinquedos,8100.0,2017-07-01
3a362c0e7f9a69276e2d95869a3e143b,2018-04-01,2,110.32,,,beleza_saude,150.0,2018-04-01
3a3d2f7c5abbf11ef8fadf732bb675e9,2017-09-01,1,49.8,,,esporte_lazer,280.0,2017-09-01
3a3f0628722b2f548673a2f7f5fa5605,2017-11-01,1,155.0,,,fashion_underwear_e_moda_praia,250.0,2017-11-01
3a44acb2ab18bafe83e7f6c55a1fc5fe,2017-09-01,4,49.99,,,automotivo,1100.0,2017-09-01
3a44e1cd6610483f2ab5e0ca8c2a4b45,2017-11-01,1,69.9,,,brinquedos,700.0,2017-11-01
3a4db42aea95097b7a616b36f21d143f,2017-11-01,1,234.9,,,papelaria,1000.0,2017-11-01
3a4db42aea95097b7a616b36f21d143f,2018-01-01,1,234.9,1.0,1.0,papelaria,1000.0,2018-01-01
3a621027279799b05b8b6492a92308ca,2017-02-01,1,19.99,,1.0,telefonia_fixa,65.0,2017-02-01
3a806ac1ab98107febb4ffcf38bc1fac,2017-09-01,1,130.0,,1.0,bebes,4750.0,2017-09-01
3a806ac1ab98107febb4ffcf38bc1fac,2018-02-01,2,130.0,1.0,1.0,bebes,4750.0,2018-02-01
3a8ff46f18e44e6c0b36e8b03de7a661,2017-11-01,1,57.5,,1.0,automotivo,100.0,2017-11-01
3a95236711511b32855804d3a6287595,2018-03-01,1,19.0,,1.0,fashion_bolsas_e_acessorios,150.0,2018-03-01
3a98bcea866c31f53b35a41d3822f908,2017-05-01,1,18.99,,,telefonia,100.0,2017-05-01
3aa3fb2fdb16c7383879e48a574fc8ab,2017-08-01,1,219.9,,,moveis_decoracao,11850.0,2017-08-01
3ab4f9477c417aa9192c704e752d2bc4,2017-12-01,1,240.0,,,automotivo,500.0,2017-12-01
3ac233805cb3141450d80bfc775929e3,2017-07-01,1,132.0,,,fashion_bolsas_e_acessorios,300.0,2017-07-01
3ac29f1f25166dcc60b97e65d9a5885c,2017-09-01,1,139.9,,,esporte_lazer,1050.0,2017-09-01
3adf46dbf0aa2bcca9d6fc85e4e7c339,2017-04-01,1,29.9,,,informatica_acessorios,150.0,2017-04-01
3adf46dbf0aa2bcca9d6fc85e4e7c339,2017-05-01,1,29.9,1.0,1.0,informatica_acessorios,150.0,2017-05-01
3adf46dbf0aa2bcca9d6fc85e4e7c339,2017-11-01,1,29.9,1.0,1.0,informatica_acessorios,150.0,2017-11-01
3b0f7951038b105522c2d566b54421f7,2018-03-01,1,29.98,,1.0,telefonia,175.0,2018-03-01
3b213ba02fcd0799a85c9c3580a3033d,2018-01-01,1,54.9,,1.0,bebes,350.0,2018-01-01
3b2d98c62a89221177c0f6213256816b,2017-02-01,1,8.97,,,telefonia,150.0,2017-02-01
3b30fb3ac17cda9e7e5b5112c692f665,2017-09-01,1,149.9,,,cool_stuff,2400.0,2017-09-01
3b37da20f1b1b8d79065208761003a69,2017-09-01,1,19.9,,,utilidades_domesticas,250.0,2017-09-01
3b42242085259cb66b6e577ae5173c76,2017-12-01,1,69.2,,,cama_mesa_banho,1600.0,2017-12-01
3b4c2252c7918d2d7756dfbc7d5842de,2018-04-01,1,39.3,,,utilidades_domesticas,950.0,2018-04-01
3b4d34dcf6c8a7fd6733db2a5fadf5e5,2017-08-01,1,198.89,,,cama_mesa_banho,1200.0,2017-08-01
3b60d513e90300a4e9833e5cda1f1d61,2017-11-01,1,159.77,,,unknown,450.0,2017-11-01
3b60d513e90300a4e9833e5cda1f1d61,2018-03-01,2,159.77,1.0,1.0,unknown,450.0,2018-03-01
3b60d513e90300a4e9833e5cda1f1d61,2018-04-01,2,129.77,2.0,1.5,unknown,450.0,2018-04-01
3b66a296f7f9d4a5aa79ca89f460af73,2017-08-01,3,16.9,,1.5,eletroportateis,350.0,2017-08-01
3b68c9e3c1775f3343e6643b793a5b02,2017-05-01,1,449.9,,2.0,relogios_presentes,450.0,2017-05-01
3b85e44a54ca23950c469c7fb1cc0e0a,2017-08-01,1,849.9,,,beleza_saude,30000.0,2017-08-01
3b94e26edc496743bbce82c42f0a9903,2018-02-01,1,49.9,,,moveis_decoracao,400.0,2018-02-01
3ba2b0de14984ce8f072c58be8d701dd,2017-02-01,1,104.99,,,brinquedos,6133.0,2017-02-01
3bbacbe586e957acbf26c63b3ed532a3,2017-07-01,1,144.9,,,pet_shop,8750.0,2017-07-01
3bcf64d8d26d6e06bd568d27fe31d8e8,2017-03-01,1,127.99,,,cama_mesa_banho,1650.0,2017-03-01
3bebad3cf2c8d1a8d3ce97174643e054,2018-03-01,2,19.5,,,agro_industria_e_comercio,500.0,2018-03-01
3becff10d1deb92b02f2a1ee62a04524,2017-11-01,1,419.0,,,informatica_acessorios,6150.0,2017-11-01
3becff10d1deb92b02f2a1ee62a04524,2018-01-01,1,426.99,1.0,1.0,informatica_acessorios,6150.0,2018-01-01
3bf87d2001b8176e6a3ad804b80774b4,2017-07-01,1,209.99,,1.0,moveis_escritorio,14775.0,2017-07-01
3bf95cf337a8c87435a2949c48350fc7,2017-12-01,1,91.49,,1.0,beleza_saude,2017.0,2017-12-01
3bf95cf337a8c87435a2949c48350fc7,2018-01-01,1,97.49,1.0,1.0,beleza_saude,2017.0,2018-01-01
3bfd406881ee395530b18ca51670161e,2017-05-01,1,189.99,,1.0,pet_shop,1000.0,2017-05-01
3c0c5eee30aef7a844410f1d1397b620,2018-02-01,1,109.97,,1.0,moveis_sala,9700.0,2018-02-01
3c0f50234e2cac5b619f358d4325be0d,2018-01-01,1,89.0,,,papelaria,1500.0,2018-01-01
3c1fe640b9b303b8f12b612e350b9446,2017-12-01,1,249.99,,,brinquedos,3075.0,2017-12-01
3c2f792f1041177a81913a977431a99e,2017-04-01,1,29.5,,,eletronicos,200.0,2017-04-01
3c3d244942b424b931c33f1ddc122b80,2018-04-01,1,190.0,,,pet_shop,122.0,2018-04-01
3c4223262d31fa35043380da246fb0fa,2017-10-01,1,58.9,,,esporte_lazer,700.0,2017-10-01
3c5fc4f6c055819eb7e2853e9fe08bb3,2017-09-01,1,94.0,,,papelaria,300.0,2017-09-01
3c79a7c125a368407bd03f3d8b0c4d25,2017-08-01,1,164.9,,,cama_mesa_banho,1550.0,2017-08-01
3c8403a4f7135ffcb0e050a81764088f,2017-05-01,1,105.9,,,cama_mesa_banho,700.0,2017-05-01
3cb35b42508b97cb50eb1f1090c9d719,2017-09-01,1,38.9,,,beleza_saude,600.0,2017-09-01
3cb3bb626c59ddde2c270b33131b356e,2017-08-01,1,112.49,,,beleza_saude,1200.0,2017-08-01
3cc4b421c1f28dd22e86fc4aaafb600e,2017-07-01,1,89.9,,,cama_mesa_banho,1100.0,2017-07-01
3cce0d166c3fb2507956c630c1d0f87c,2017-10-01,1,120.0,,,casa_construcao,900.0,2017-10-01
3cce0d166c3fb2507956c630c1d0f87c,2017-11-01,1,79.9,1.0,1.0,casa_construcao,900.0,2017-11-01
3cdff94d5455b793b415be775cace03c,2016-10-01,1,156.97,,1.0,beleza_saude,250.0,2016-10-01
3ce21e38e6a3060c20f4e74bdab770c8,2018-03-01,1,64.9,,1.0,bebes,5508.0,2018-03-01
3cebb9158a3aa0b3f78ee0f934c9f032,2017-07-01,1,59.9,,,esporte_lazer,1700.0,2017-07-01
3cf811adb8b18fdc2811eb4880edead3,2017-11-01,1,29.0,,,telefonia,200.0,2017-11-01
3d0552899dbe2f89cff6197aab33fe99,2017-07-01,1,114.9,,,alimentos,1084.0,2017-07-01
3d36ef6c6d553500f4240920658689e3,2017-04-01,1,299.99,,,brinquedos,1538.0,2017-04-01
3d482fda7c84e7e2eb013c19760f5c46,2017-11-01,1,339.0,,,ferramentas_jardim,6500.0,2017-11-01
3d5aae192e9628dfabdd07de7fb14aa4,2017-12-01,2,125.9,,,esporte_lazer,350.0,2017-12-01
3d77287739b6bf1ac163ce2d77570ada,2017-05-01,2,449.9,,,moveis_decoracao,30000.0,2017-05-01
3d97f0e9cc1e412e5d125b3d24af8707,2017-03-01,1,119.9,,,moveis_decoracao,4050.0,2017-03-01
3dacb3ae011b40803a508b23392e15a0,2017-01-01,1,299.9,,,papelaria,7200.0,2017-01-01
3db4edbe90c563f7b6c038f9a690fde1,2017-10-01,1,139.86,,,beleza_saude,1183.0,2017-10-01
3db75f31b76375c502f64d550dcd1166,2017-05-01,1,31.9,,,informatica_acessorios,200.0,2017-05-01
3db75f31b76375c502f64d550dcd1166,2017-06-01,2,31.9,1.0,1.0,informatica_acessorios,200.0,2017-06-01
3db75f31b76375c502f64d550dcd1166,2017-07-01,1,31.9,2.0,1.5,informatica_acessorios,200.0,2017-07-01
3db75f31b76375c502f64d550dcd1166,2017-11-01,1,31.9,1.0,1.3333333333333333,informatica_acessorios,200.0,2017-11-01
3dd2a17168ec895c781a9191c1e95ad7,2018-02-01,6,149.9,,1.5,informatica_acessorios,533.0,2018-02-01
3dd2a17168ec895c781a9191c1e95ad7,2018-03-01,4,149.9,6.0,3.5,informatica_acessorios,533.0,2018-03-01
3dd2a17168ec895c781a9191c1e95ad7,2018-04-01,1,149.9,4.0,5.0,informatica_acessorios,533.0,2018-04-01
3e086c8507756d8b53e4b0f676e7f42d,2017-12-01,1,39.9,,5.0,informatica_acessorios,200.0,2017-12-01
3e442d09f9dfef002aadf31960869f65,2017-02-01,1,20.9,,4.0,informatica_acessorios,200.0,2017-02-01
3e442d09f9dfef002aadf31960869f65,2017-03-01,1,20.9,1.0,1.0,informatica_acessorios,200.0,2017-03-01
3e4684507e866b7418a457863bfcd3fe,2017-06-01,1,153.78,,1.0,brinquedos,300.0,2017-06-01
3e4684507e866b7418a457863bfcd3fe,2017-07-01,1,153.78,1.0,1.0,brinquedos,300.0,2017-07-01
3e67af30c5e3eae465fbf496aa88fc8b,2017-09-01,1,89.9,,1.0,esporte_lazer,450.0,2017-09-01
3ea32f63a6aaf8d467e543dedf434ee7,2017-05-01,5,53.4,,1.0,automotivo,1000.0,2017-05-01
3ea7e516d573a0445abc7cab48949be0,2017-03-01,1,34.95,,,fashion_bolsas_e_acessorios,200.0,2017-03-01
3ece1fcd5a64459a4e24143920178f42,2017-06-01,3,49.0,,,moveis_decoracao,400.0,2017-06-01
3ee59eac7a0e259bb24ce5270d0bc901,2017-11-01,1,64.0,,,fashion_calcados,1050.0,2017-11-01
3eee0fd6b877331481b1ca94b2c77319,2018-01-01,4,87.0,,,automotivo,2400.0,2018-01-01
3eef0cb94ba82de806bb30ab743c7655,2018-02-01,1,79.99,,,moveis_escritorio,11880.0,2018-02-01
3eef0cb94ba82de806bb30ab743c7655,2018-03-01,4,79.99,1.0,1.0,moveis_escritorio,11880.0,2018-03-01
3efc7a945462447c7f6219f14ce3235a,2018-01-01,1,54.9,,1.0,esporte_lazer,1063.0,2018-01-01
3efebb35470259ef6ca0f8fa282631f7,2017-11-01,1,89.0,,1.0,fashion_bolsas_e_acessorios,50.0,2017-11-01
3f0376e782caf27ef19342d8e5c7e6f5,2018-02-01,1,15.0,,,eletronicos,150.0,2018-02-01
3f14d740544f37ece8a9e7bc8349797e,2018-01-01,2,84.9,,,informatica_acessorios,321.0,2018-01-01
3f14d740544f37ece8a9e7bc8349797e,2018-02-01,1,84.9,2.0,2.0,informatica_acessorios,321.0,2018-02-01
3f14d740544f37ece8a9e7bc8349797e,2018-03-01,3,87.96333333333332,1.0,1.5,informatica_acessorios,321.0,2018-03-01
3f1a741cf5591384428c1cbb0ef07ec0,2017-11-01,1,14.9,,1.5,beleza_saude,150.0,2017-11-01
3f289108c4090cd68adf56e2ae40dced,2017-11-01,1,149.9,,1.0,automotivo,2233.0,2017-11-01
3f40e0e434d939f380a29f5e863cfb9f,2017-11-01,1,144.9,,,pet_shop,1650.0,2017-11-01
3f869288a822d85504c7a423c9b473e3,2017-11-01,1,599.0,,,cool_stuff,1950.0,2017-11-01
3fadfe202fc3ad333cdd51870f1ddb03,2017-10-01,1,220.33,,,utilidades_domesticas,3250.0,2017-10-01
3fb4a7a71f6e781489ced64b438c055f,2017-10-01,1,899.99,,,relogios_presentes,600.0,2017-10-01
3fbc0ef745950c7932d5f2a446189725,2018-03-01,1,61.99,,,beleza_saude,350.0,2018-03-01
3fbd1a96fca26cfab52984da93349a4b,2017-03-01,1,199.9,,,fashion_roupa_masculina,875.0,2017-03-01
3fc18e3aefe7b9346bd15de863fa0365,2018-01-01,1,71.0,,,utilidades_domesticas,2850.0,2018-01-01
3fca280b9c1738d8d7996c7373d3ecee,2017-12-01,1,54.9,,,construcao_ferramentas_construcao,600.0,2017-12-01
3fca280b9c1738d8d7996c7373d3ecee,2018-01-01,1,54.9,1.0,1.0,construcao_ferramentas_construcao,600.0,2018-01-01
3ff53c0418c367eb333906f83eff8fbd,2017-08-01,1,49.0,,1.0,papelaria,350.0,2017-08-01
3ff53c0418c367eb333906f83eff8fbd,2018-02-01,1,59.0,1.0,1.0,papelaria,350.0,2018-02-01
40002041835941ae0e10b9716ab7b03d,2018-02-01,1,67.7,,1.0,eletronicos,700.0,2018-02-01
4011494d902f1075a502ffe9432186b3,2018-01-01,1,49.0,,1.0,instrumentos_musicais,650.0,2018-01-01
4027c03e4b0afe1963877d2d164f880b,2017-11-01,1,159.9,,,perfumaria,500.0,2017-11-01
4040bd73d3a2de25d369512db5aad42a,2018-03-01,1,63.72,,,utilidades_domesticas,1400.0,2018-03-01
404a57563d487aecbc2b1a01d9b89aab,2017-07-01,1,220.0,,,cama_mesa_banho,3500.0,2017-07-01
4052517cac9e78357d895976124f6972,2017-07-01,1,150.0,,,eletronicos,800.0,2017-07-01
40631fc40fbf11823322e3477ca53171,2018-04-01,1,287.7,,,beleza_saude,700.0,2018-04-01
4074fd19b30333e6cef7f658d672beef,2017-03-01,1,49.99,,,beleza_saude,1200.0,2017-03-01
4089861a1bd4685da70bddd6b4f974f1,2017-04-01,1,49.75,,,ferramentas_jardim,1500.0,2017-04-01
408e83214d33817b4bc554f392509088,2017-10-01,1,169.39,,,beleza_saude,2570.0,2017-10-01
40c6502218c2b8ae624cd1576aac13c1,2017-07-01,1,59.0,,,utilidades_domesticas,550.0,2017-07-01
40c6bf0ca8c0c5dfe779fd8c08a1f326,2018-02-01,1,219.0,,,casa_conforto,5350.0,2018-02-01
40e8b425d1a26e2d9cb77363523e05ce,2018-02-01,1,79.9,,,artigos_de_natal,4500.0,2018-02-01
40e8b425d1a26e2d9cb77363523e05ce,2018-03-01,1,79.9,1.0,1.0,artigos_de_natal,4500.0,2018-03-01
40e9fb75d3f96d5cca8fe7af35675ed0,2018-03-01,1,81.9,,1.0,perfumaria,150.0,2018-03-01
40f9d700a4bf5e0d84c70d704147971f,2018-02-01,1,239.99,,1.0,esporte_lazer,2000.0,2018-02-01
41311fd6316a50a9ff4ac5bfca1b910b,2018-04-01,1,164.0,,,esporte_lazer,700.0,2018-04-01
41402af2a88247152583bb812ba235dd,2017-11-01,1,277.0,,,relogios_presentes,533.0,2017-11-01
4161c903c8834f814fda62d066031d74,2017-08-01,1,12.5,,,alimentos_bebidas,500.0,2017-08-01
416c4340800aa9bce887e000e96390a9,2017-11-01,1,72.0,,,utilidades_domesticas,6050.0,2017-11-01
4177b72d13340189543215377d48f3c3,2017-11-01,1,178.0,,,eletroportateis,3350.0,2017-11-01
41801d2ed5124923137ec39aeeea1e93,2018-02-01,5,59.9,,,utilidades_domesticas,8525.0,2018-02-01
41817d1d44000e3105f24470a5224bcb,2018-03-01,1,128.0,,,esporte_lazer,1225.0,2018-03-01
4182ad8f6fd91b6064f2d1097d8a4291,2017-09-01,1,34.99,,,beleza_saude,1097.0,2017-09-01
418b40c9e83b7e5ac79e4a7ef975ebbe,2017-07-01,1,159.0,,,eletrodomesticos_2,7300.0,2017-07-01
41905505467674f4496fd2f6e9ebae6f,2018-03-01,1,14.99,,,informatica_acessorios,150.0,2018-03-01
41b43381a92451746dc1374dbbd4c43e,2018-01-01,1,159.99,,,moveis_escritorio,10025.0,2018-01-01
41bf6a8c9424d4ec060e39e21883db3f,2018-04-01,1,29.9,,,unknown,150.0,2018-04-01
41cd333a4af5e36df81fc0b83ccf8e2d,2018-01-01,1,388.0,,,bebes,10750.0,2018-01-01
41ddd4c8779d0943ee7706c384eeee8f,2018-03-01,1,89.7,,,pet_shop,700.0,2018-03-01
41e0c51896d728080432ffa1de66e992,2017-09-01,1,16.5,,,utilidades_domesticas,400.0,2017-09-01
420921e97463577fd5cc62c687d90bca,2017-10-01,1,283.2,,,telefonia,450.0,2017-10-01
42130cd7a981706499a4d337f2f7f621,2017-04-01,1,29.99,,,telefonia,100.0,2017-04-01
421890faa615c929339e62ace8ef69c7,2018-03-01,1,219.0,,,construcao_ferramentas_construcao,9700.0,2018-03-01
42189544021ccb7369862e7ee218d828,2018-02-01,2,99.85,,,beleza_saude,736.0,2018-02-01
42283300f3811baee739f5f6edc6feee,2018-04-01,2,22.97,,,construcao_ferramentas_construcao,450.0,2018-04-01
422879e10f46682990de24d770e7f83d,2017-07-01,1,59.9,,,ferramentas_jardim,1550.0,2017-07-01
422879e10f46682990de24d770e7f83d,2017-08-01,2,59.9,1.0,1.0,ferramentas_jardim,1550.0,2017-08-01
422879e10f46682990de24d770e7f83d,2017-11-01,4,51.5,2.0,1.5,ferramentas_jardim,1550.0,2017-11-01
422879e10f46682990de24d770e7f83d,2017-12-01,5,59.0,4.0,2.3333333333333335,ferramentas_jardim,1550.0,2017-12-01
422879e10f46682990de24d770e7f83d,2018-02-01,1,53.9,5.0,3.6666666666666665,ferramentas_jardim,1550.0,2018-02-01
422879e10f46682990de24d770e7f83d,2018-03-01,6,53.9,1.0,3.3333333333333335,ferramentas_jardim,1550.0,2018-03-01
422879e10f46682990de24d770e7f83d,2018-04-01,1,53.9,6.0,4.0,ferramentas_jardim,1550.0,2018-04-01
423a6644f0aa529e8828ff1f91003690,2017-12-01,1,425.0,,3.5,agro_industria_e_comercio,5800.0,2017-12-01
423a6644f0aa529e8828ff1f91003690,2018-03-01,1,465.0,1.0,3.5,agro_industria_e_comercio,5800.0,2018-03-01
42567bcc01d5c14969a24618af7a5f3d,2017-05-01,1,775.0,,1.0,relogios_presentes,500.0,2017-05-01
425966339f6d9c933d8f5f23310d86a6,2017-10-01,1,119.9,,1.0,beleza_saude,2350.0,2017-10-01
425db55cb3b0f5b18a2d9964da31c3c0,2018-01-01,1,49.9,,,papelaria,450.0,2018-01-01
42697582a754e573f9e3e9e78752252c,2017-11-01,1,79.0,,,informatica_acessorios,1644.0,2017-11-01
4279d87e5f7172daa2836d7122d10829,2017-12-01,1,499.0,,,cool_stuff,13800.0,2017-12-01
42877980a9990b1391c279582c1aa894,2017-08-01,1,45.99,,,esporte_lazer,200.0,2017-08-01
4293865e4ead3d446609086b4cfedb4f,2017-08-01,1,119.9,,,cama_mesa_banho,1650.0,2017-08-01
4293865e4ead3d446609086b4cfedb4f,2017-12-01,1,119.9,1.0,1.0,cama_mesa_banho,1650.0,2017-12-01
4293865e4ead3d446609086b4cfedb4f,2018-01-01,1,119.9,1.0,1.0,cama_mesa_banho,1650.0,2018-01-01
